Region1
-0.07268894997833482,-0.053035720786061655,-0.033804819251146714,-0.014922848975031025,0.003539637982023852,0.02171765922608923,0.03952210562695404,0.05703609196745006,
Region2
-0.08364023800637495,-0.06398244520955756,-0.044764389925549514,-0.025890044951594995,-0.007403325599800001,0.010755219703541676,0.028580495845223628,0.046075747089316964,
Region3
-0.0825355122871143,-0.06289764033322905,-0.04367393750235058,-0.024794317462004355,-0.006319466010721457,0.011857595329280834,0.029683485665038135,0.04716410507715141,
